2274;137;159;247;land;false;forest;1
2275;133;233;240;land;false;desert;1
2276;171;139;250;land;false;forest;1
2277;246;72;220;land;false;plains;1
2278;244;183;193;land;true;plains;1
2279;172;212;194;land;false;plains;1
2280;173;190;149;land;true;plains;1
2281;196;105;224;land;false;mountain;1
2282;142;244;196;land;false;forest;1
2283;135;208;183;land;false;forest;1
2284;204;164;188;land;false;mountain;1
2285;249;184;179;land;false;forest;1
2286;241;38;229;land;false;desert;1
2287;226;221;64;land;false;mountain;1
2288;215;111;211;land;false;plains;1
2289;222;66;228;land;false;mountain;1
2290;214;214;240;land;false;urban;1
2291;159;209;136;land;false;desert;1
2292;212;194;211;land;false;plains;1
2293;240;45;229;land;false;plains;1
2294;109;250;241;land;false;desert;1
2295;245;150;132;land;false;forest;1
2296;142;229;227;land;false;forest;1
2297;240;129;153;land;false;plains;1
2298;190;163;237;land;false;jungle;1
2299;73;213;250;land;false;forest;1
2300;236;61;224;land;false;forest;1
2301;235;73;234;land;true;plains;1
2302;177;123;233;land;true;plains;1
2303;142;189;202;land;false;plains;1
2304;211;108;247;land;false;desert;1
2305;191;150;243;land;false;mountain;1
2306;177;248;245;land;false;plains;1
2307;32;253;225;land;false;forest;1
2308;128;243;202;land;false;plains;1
2309;122;178;206;land;false;plains;1
2310;200;234;167;land;false;plains;1
2311;100;245;201;land;false;plains;1
2312;216;221;102;land;false;plains;1
2313;230;25;248;land;false;plains;1
2314;245;216;50;land;false;plains;1
2315;210;248;64;land;false;plains;1
2316;222;195;169;land;false;plains;1
2317;184;160;208;land;false;desert;1
2318;250;240;125;land;false;forest;1
2319;216;213;224;land;true;plains;1
2320;157;201;232;land;false;desert;1
2321;129;210;254;land;true;plains;1
2322;215;246;98;land;false;plains;1
2323;251;224;79;land;false;plains;1
2324;231;177;191;land;false;mountain;1
2325;242;248;57;land;false;forest;1
2326;159;208;240;land;false;plains;1
2327;225;162;210;land;false;desert;1
2328;195;219;146;land;true;plains;1
2329;232;189;185;land;false;plains;1
2330;226;200;151;land;false;forest;1
2331;128;169;226;land;false;mountain;1
2332;251;199;176;land;false;urban;1
2333;253;219;217;land;false;plains;1
2334;155;143;251;land;false;jungle;1
2335;241;183;178;land;false;plains;1
2336;243;244;195;land;true;plains;1
2337;243;228;163;land;false;forest;1
2338;225;199;201;land;false;plains;1
2339;244;125;242;land;false;plains;1
2340;254;195;184;land;false;plains;1
2341;170;227;165;land;true;plains;1
2342;127;228;192;land;false;plains;1
2343;179;248;250;land;false;forest;1
2344;246;102;172;land;false;desert;1
2345;140;227;182;land;false;plains;1
2346;212;228;221;land;false;mountain;1
2347;233;229;170;land;false;forest;1
2348;78;192;253;land;false;urban;1
2349;156;247;162;land;false;mountain;1
2350;199;226;116;land;false;desert;1
2351;221;107;249;land;false;jungle;1
2352;226;243;179;land;true;plains;1
2353;165;178;185;land;false;mountain;1
2354;163;239;102;land;true;plains;1
2355;198;115;235;land;true;plains;1
2356;225;216;102;land;false;desert;1
2357;246;235;112;land;false;plains;1
2358;157;99;246;land;false;plains;1
2359;246;193;237;land;true;plains;1
2360;234;60;216;land;false;mountain;1
2361;169;243;142;land;false;plains;1
2362;195;192;202;land;false;forest;1
2363;205;183;249;land;false;plains;1
2364;253;211;142;land;false;plains;1
2365;87;251;248;land;false;forest;1
2366;115;233;218;land;false;forest;1
2367;193;156;181;land;false;plains;1
2368;240;243;152;land;false;mountain;1
2369;215;214;145;land;false;forest;1
2370;201;100;228;land;true;plains;1
2371;197;175;239;land;true;plains;1
2372;230;135;175;land;false;plains;1
2373;236;205;145;land;false;mountain;1
2374;167;215;251;land;false;forest;1
2375;246;169;195;land;false;forest;1
2376;212;200;147;land;true;urban;1
2377;237;246;29;land;true;plains;1
2378;95;235;182;land;false;mountain;1
2379;252;180;239;land;false;urban;1
2380;221;208;117;land;false;plains;1
2381;247;108;164;land;false;forest;1
2382;253;252;17;land;false;mountain;1
2383;174;117;234;land;false;forest;1
2384;198;160;221;land;false;urban;1
2385;196;252;121;land;false;desert;1
2386;227;201;164;land;false;jungle;1
2387;117;245;198;land;true;plains;1
2388;231;157;248;land;false;desert;1
2389;220;217;121;land;false;plains;1
2390;130;219;160;land;false;mountain;1
2391;177;140;253;land;true;plains;1
2392;229;134;210;land;false;jungle;1
2393;170;171;163;land;false;forest;1
2394;242;85;245;land;false;urban;1
2395;245;145;180;land;false;urban;1
2396;192;185;252;land;false;plains;1
2397;233;235;101;land;false;mountain;1
2398;228;140;203;land;false;plains;1
2399;159;165;209;land;false;urban;1
2400;85;191;245;land;false;plains;1
2401;184;74;252;land;true;plains;1
2402;122;225;238;land;false;plains;1
2403;224;189;92;land;false;mountain;1
2404;151;251;200;land;false;forest;1
2405;248;169;87;land;false;desert;1
2406;36;224;252;land;false;forest;1
2407;224;211;253;land;true;plains;1
2408;247;251;79;land;false;forest;1
2409;226;243;115;land;false;forest;1
2410;186;219;190;land;false;plains;1
2411;227;173;221;land;true;plains;1
2412;204;200;132;land;false;urban;1
2413;85;243;195;land;true;mountain;1
2414;227;181;210;land;false;forest;1
2415;247;125;247;land;false;plains;1
2416;246;138;200;land;false;plains;1
2417;67;251;215;land;false;plains;1
2418;167;103;248;land;false;mountain;1
2419;174;94;234;land;true;plains;1
2420;243;158;113;land;true;plains;1
2421;216;118;214;land;true;plains;1
2422;247;162;97;land;false;forest;1
2423;242;152;148;land;false;plains;1
2424;157;152;192;land;false;plains;1
2425;244;187;194;land;true;plains;1
2426;213;219;249;land;false;desert;1
2427;215;60;243;land;false;jungle;1
2428;103;223;225;land;false;plains;1
2429;213;248;78;land;false;jungle;1
2430;237;137;198;land;false;desert;1
2431;218;145;226;land;false;plains;1
2432;226;175;132;land;false;urban;1
2433;190;248;167;land;false;plains;1
2434;219;206;93;land;false;forest;1
2435;196;254;161;land;true;plains;1
2436;252;157;173;land;false;plains;1
2437;169;230;156;land;true;plains;1
2438;210;213;154;land;false;plains;1
2439;84;190;241;land;false;plains;1
2440;168;151;239;land;true;plains;1
2441;228;76;212;land;true;plains;1
2442;218;152;174;land;true;plains;1
2443;99;240;210;land;false;plains;1
2444;109;149;252;land;false;plains;1
2445;198;160;217;land;false;forest;1
2446;207;207;152;land;false;plains;1
2447;221;213;234;land;false;mountain;1
2448;235;87;229;land;true;plains;1
2449;90;214;225;land;false;urban;1
2450;130;195;254;land;false;mountain;1
2451;220;170;241;land;false;mountain;1
2452;208;203;236;land;false;plains;1
2453;176;197;144;land;false;mountain;1
2454;212;99;226;land;false;forest;1
2455;233;72;203;land;true;plains;1
2456;241;219;48;land;false;forest;1
2457;129;164;227;land;false;forest;1
2458;253;81;229;land;false;plains;1
2459;179;175;228;land;false;urban;1
2460;86;240;179;land;false;desert;1
2461;92;249;188;land;false;plains;1
2462;191;187;186;land;false;plains;1
2463;139;156;226;land;false;forest;1
2464;250;157;119;land;false;mountain;1
2465;105;220;197;land;true;plains;1
2466;114;227;198;land;false;desert;1
2467;201;233;219;land;false;plains;1
2468;112;214;210;land;false;plains;1
2469;72;253;220;land;true;plains;1
2470;156;197;168;land;true;plains;1
2471;143;218;219;land;false;forest;1
2472;253;232;222;land;false;plains;1
2473;109;201;226;land;false;plains;1
2474;240;25;245;land;false;mountain;1
2475;199;142;203;land;false;forest;1
2476;212;219;195;land;false;desert;1
2477;137;254;126;land;false;desert;1
2478;96;251;212;land;true;plains;1
2479;98;179;253;land;false;forest;1
2480;60;246;231;land;false;forest;1
2481;172;167;173;land;false;plains;1
2482;171;146;242;land;true;plains;1
2483;185;185;144;land;false;desert;1
2484;254;121;190;land;false;plains;1
2485;195;113;237;land;false;forest;1
2486;181;248;84;land;false;forest;1
2487;200;126;221;land;false;urban;1
2488;211;124;205;land;false;jungle;1
2489;181;208;167;land;false;forest;1
2490;229;106;223;land;false;forest;1
2491;199;209;114;land;true;plains;1
2492;239;252;151;land;false;plains;1
2493;251;138;229;land;false;plains;1
2494;170;160;228;land;false;desert;1
2495;247;48;254;land;false;forest;1
2496;242;249;42;land;false;plains;1
2497;155;232;175;land;false;forest;1
2498;240;47;253;land;false;forest;1
2499;229;154;188;land;false;mountain;1
2500;248;170;132;land;false;mountain;1
2501;206;190;223;land;false;mountain;1
2502;227;253;246;land;false;plains;1
2503;52;213;248;land;false;jungle;1
2504;71;230;229;land;false;plains;1
2505;250;180;107;land;false;plains;1
2506;163;129;212;land;false;plains;1
2507;151;240;192;land;true;plains;1
2508;184;186;182;land;false;urban;1
2509;226;156;139;land;false;forest;1
2510;223;113;245;land;false;mountain;1
2511;179;225;200;land;false;desert;1
2512;176;224;115;land;false;plains;1
2513;232;225;177;land;false;mountain;1
2514;228;199;183;land;false;urban;1
2515;167;170;245;land;false;forest;1
2516;144;221;138;land;false;plains;1
2517;209;199;101;land;false;plains;1
2518;173;239;173;land;false;forest;1
2519;228;182;174;land;false;plains;1
2520;187;228;173;land;false;plains;1
2521;220;197;186;land;false;plains;1
2522;99;250;250;land;true;plains;1
2523;72;205;229;land;false;plains;1
2524;153;231;204;land;false;desert;1
2525;122;218;166;land;false;forest;1
2526;35;222;247;land;false;plains;1
2527;213;213;196;land;false;mountain;1
2528;238;195;146;land;false;forest;1
2529;100;162;243;land;false;desert;1
2530;208;156;225;land;false;forest;1
2531;238;99;218;land;false;desert;1
2532;67;237;218;land;false;plains;1
2533;217;246;46;land;false;plains;1
2534;217;206;86;land;false;mountain;1
2535;248;99;176;land;false;plains;1
2536;238;167;143;land;false;forest;1
2537;202;200;199;land;false;desert;1
2538;195;85;221;land;false;plains;1
2539;111;244;155;land;false;plains;1
2540;92;188;253;land;false;desert;1
2541;172;236;151;land;false;jungle;1
2542;107;240;198;land;false;plains;1
2543;87;215;214;land;true;plains;1
2544;210;246;215;land;false;plains;1
2545;228;196;211;land;false;forest;1
2546;193;139;240;land;false;mountain;1
2547;241;240;70;land;false;jungle;1
2548;238;56;220;land;true;plains;1
2549;252;113;196;land;false;plains;1
2550;122;243;242;land;false;forest;1
2551;229;250;23;land;false;plains;1
2552;129;162;234;land;false;forest;1
2553;219;232;149;land;false;mountain;1
2554;169;233;114;land;false;forest;1
2555;208;241;228;land;false;mountain;1
2556;183;101;236;land;false;desert;1
2557;124;205;227;land;false;desert;1
2558;248;198;245;land;true;plains;1
2559;155;249;218;land;false;plains;1
2560;142;210;220;land;false;plains;1
2561;224;164;149;land;false;plains;1
2562;251;212;52;land;true;plains;1
2563;101;252;156;land;false;plains;1
2564;216;55;239;land;false;forest;1
2565;248;209;163;land;false;forest;1
2566;250;183;194;land;false;plains;1
2567;223;143;203;land;false;desert;1
2568;245;216;107;land;true;plains;1
2569;223;211;222;land;false;mountain;1
2570;235;231;196;land;false;desert;1
2571;241;201;181;land;false;plains;1
2572;137;196;180;land;false;desert;1
2573;140;177;235;land;false;plains;1
2574;242;245;59;land;false;forest;1
2575;230;189;175;land;false;desert;1
2576;212;209;90;land;false;forest;1
2577;156;154;208;land;true;plains;1
2578;185;178;240;land;false;plains;1
2579;241;83;223;land;false;plains;1
2580;252;145;138;land;false;plains;1
2581;245;82;220;land;false;plains;1
2582;159;176;213;land;false;plains;1
2583;246;238;56;land;false;urban;1
2584;240;134;149;land;false;plains;1
2585;172;113;251;land;false;plains;1
2586;207;235;242;land;false;plains;1
2587;112;239;169;land;false;plains;1
2588;211;229;224;land;false;plains;1
2589;133;162;215;land;false;desert;1
2590;231;246;51;land;false;plains;1
2591;228;68;206;land;false;urban;1
2592;212;121;233;land;false;plains;1
2593;211;149;205;land;true;plains;1
2594;222;177;113;land;false;plains;1
2595;225;84;203;land;true;plains;1
2596;220;253;157;land;false;forest;1
2597;107;243;245;land;false;mountain;1
2598;236;110;163;land;false;plains;1
2599;242;119;237;land;false;urban;1
2600;184;164;252;land;false;plains;1
2601;235;128;236;land;false;plains;1
2602;129;250;175;land;false;plains;1
2603;201;220;249;land;false;plains;1
2604;179;244;87;land;false;plains;1
2605;199;149;236;land;false;forest;1
2606;142;195;232;land;false;forest;1
2607;232;55;244;land;false;plains;1
2608;160;249;217;land;false;urban;1
2609;155;224;242;land;false;mountain;1
2610;142;187;250;land;false;plains;1
2611;201;223;98;land;false;plains;1
2612;251;177;81;land;false;mountain;1
2613;149;195;216;land;false;plains;1
2614;135;174;211;land;false;urban;1
2615;233;232;67;land;true;plains;1
2616;250;248;217;land;false;plains;1
2617;236;189;135;land;false;plains;1
2618;242;224;44;land;false;desert;1
2619;154;226;137;land;false;mountain;1
2620;246;246;155;land;true;plains;1
2621;231;130;249;land;false;mountain;1
2622;157;254;208;land;false;plains;1
2623;234;241;60;land;true;plains;1
2624;161;221;249;land;false;plains;1
2625;253;242;231;land;false;desert;1
2626;107;245;232;land;false;desert;1
2627;205;175;147;land;false;forest;1
2628;219;235;78;land;false;plains;1
2629;195;72;251;land;true;urban;1
2630;238;229;79;land;false;plains;1
2631;252;233;194;land;false;mountain;1
2632;238;245;99;land;true;plains;1
2633;226;227;220;land;false;forest;1
2634;108;234;190;land;false;plains;1
2635;55;220;227;land;false;plains;1
2636;157;243;203;land;false;plains;1
2637;144;212;155;land;false;urban;1
2638;209;99;198;land;false;plains;1
2639;197;147;229;land;false;plains;1
2640;141;156;252;land;false;desert;1
2641;159;201;231;land;false;urban;1
2642;209;226;236;land;false;plains;1
2643;178;242;128;land;true;plains;1
2644;251;174;157;land;false;mountain;1
2645;155;215;137;land;false;plains;1
2646;94;167;253;land;false;plains;1
2647;166;182;177;land;true;plains;1
2648;160;189;219;land;false;plains;1
2649;181;210;224;land;false;plains;1
2650;113;220;193;land;true;plains;1
2651;246;238;67;land;true;plains;1
2652;196;195;159;land;false;forest;1
2653;206;252;111;land;false;forest;1
2654;191;81;251;land;false;mountain;1
2655;250;238;133;land;false;forest;1
2656;231;114;179;land;false;plains;1
2657;244;253;180;land;true;plains;1
2658;246;118;174;land;false;mountain;1
2659;217;165;176;land;true;plains;1
2660;156;238;126;land;false;plains;1
2661;207;182;162;land;false;plains;1
2662;214;190;101;land;false;mountain;1
2663;240;202;132;land;true;plains;1
2664;207;240;138;land;false;forest;1
2665;236;186;128;land;false;plains;1
2666;210;206;159;land;false;plains;1
2667;62;238;236;land;false;forest;1
2668;156;246;176;land;false;desert;1
2669;228;231;230;land;true;plains;1
2670;193;153;165;land;false;plains;1
2671;162;213;144;land;true;plains;1
2672;107;214;239;land;false;plains;1
2673;252;252;232;land;false;forest;1
2674;254;179;182;land;false;plains;1
2675;226;134;176;land;false;mountain;1
2676;213;217;207;land;false;plains;1
2677;188;159;210;land;false;forest;1
2678;189;100;224;land;false;desert;1
2679;183;161;218;land;false;plains;1
2680;170;235;208;land;true;plains;1
2681;160;124;226;land;false;plains;1
2682;155;236;193;land;false;urban;1
2683;156;105;244;land;false;plains;1
2684;251;249;165;land;true;plains;1
2685;160;233;188;land;true;plains;1
2686;247;106;228;land;false;plains;1
2687;71;213;229;land;true;desert;1
2688;227;186;185;land;false;desert;1
2689;250;30;228;land;false;plains;1
2690;240;168;103;land;false;desert;1
2691;229;169;174;land;false;jungle;1
2692;36;237;254;land;false;mountain;1
2693;100;230;175;land;true;plains;1
2694;199;206;164;land;false;desert;1
2695;67;197;241;land;false;forest;1
2696;207;147;159;land;false;urban;1
2697;202;160;229;land;false;desert;1
2698;184;120;249;land;false;mountain;1
2699;199;207;130;land;false;forest;1
2700;148;236;196;land;false;mountain;1
2701;193;253;145;land;false;desert;1
2702;207;103;253;land;false;urban;1
2703;240;82;250;land;false;mountain;1
2704;85;174;243;land;false;plains;1
2705;172;227;219;land;false;plains;1
2706;191;225;99;land;false;desert;1
2707;108;201;246;land;false;plains;1
2708;28;244;235;land;false;plains;1
2709;195;212;171;land;true;plains;1
2710;251;209;125;land;false;forest;1
2711;169;152;242;land;false;plains;1
2712;225;150;231;land;false;plains;1
2713;219;243;84;land;false;mountain;1
2714;239;173;171;land;false;plains;1
2715;188;169;193;land;false;mountain;1
2716;177;169;164;land;false;mountain;1
2717;38;228;254;land;false;forest;1
2718;218;206;188;land;false;desert;1
2719;157;199;219;land;false;forest;1
2720;229;124;154;land;false;mountain;1
2721;240;115;206;land;false;forest;1
2722;125;181;236;land;false;forest;1
2723;160;191;205;land;false;plains;1
2724;179;179;253;land;false;plains;1
2725;236;168;99;land;false;mountain;1
2726;167;198;153;land;false;plains;1
2727;232;226;131;land;false;plains;1
2728;214;58;246;land;false;plains;1
2729;251;108;142;land;false;plains;1
2730;243;250;9;land;false;forest;1
2731;208;229;138;land;false;plains;1
2732;186;235;182;land;false;desert;1
2733;96;203;222;land;false;plains;1
2734;199;140;217;land;true;plains;1
2735;188;163;211;land;false;plains;1
2736;225;193;198;land;false;forest;1
2737;163;215;239;land;false;jungle;1
2738;254;171;220;land;false;desert;1
2739;102;222;235;land;false;mountain;1
2740;127;163;230;land;false;desert;1
2741;75;243;249;land;false;plains;1
2742;103;183;232;land;false;urban;1
2743;143;115;247;land;false;forest;1
2744;140;240;212;land;false;forest;1
2745;228;51;224;land;true;plains;1
2746;214;145;215;land;false;plains;1
2747;122;174;233;land;false;forest;1
2748;206;215;114;land;false;plains;1
2749;178;230;216;land;false;forest;1
2750;144;162;233;land;false;jungle;1
2751;229;166;150;land;false;desert;1
2752;239;205;89;land;false;plains;1
2753;155;217;146;land;false;desert;1
2754;229;120;202;land;false;jungle;1
2755;203;206;135;land;false;desert;1
2756;108;225;208;land;false;plains;1
2757;193;149;215;land;false;plains;1
2758;232;161;234;land;true;plains;1
2759;98;239;210;land;false;mountain;1
2760;234;252;210;land;true;plains;1
2761;181;226;193;land;true;plains;1
2762;242;197;213;land;false;plains;1
2763;210;99;198;land;true;plains;1
2764;251;173;163;land;false;plains;1
2765;226;169;114;land;false;plains;1
2766;141;234;176;land;true;plains;1
2767;165;201;169;land;false;forest;1
2768;240;118;229;land;true;plains;1
2769;205;152;174;land;false;forest;1
2770;251;193;150;land;false;plains;1
2771;245;222;95;land;false;plains;1
2772;232;238;66;land;false;plains;1
2773;67;202;232;land;false;forest;1
2774;184;235;118;land;false;plains;1
2775;218;242;133;land;false;mountain;1
2776;175;229;251;land;false;mountain;1
2777;236;196;115;land;false;plains;1
2778;205;174;217;land;false;forest;1
2779;145;176;248;land;true;plains;1
2780;164;242;182;land;false;urban;1
2781;180;191;131;land;false;plains;1
2782;188;97;231;land;false;urban;1
2783;239;239;209;land;false;mountain;1
2784;160;203;242;land;false;desert;1
2785;182;232;208;land;false;plains;1
2786;114;251;202;land;false;forest;1
2787;152;134;229;land;false;jungle;1
2788;116;247;232;land;false;plains;1
2789;233;59;233;land;true;plains;1
2790;243;161;118;land;false;mountain;1
2791;155;94;253;land;false;plains;1
2792;211;223;246;land;false;plains;1
2793;197;99;237;land;false;urban;1
2794;176;219;142;land;false;forest;1
2795;133;195;234;land;false;plains;1
2796;247;245;58;land;false;plains;1
2797;126;242;213;land;false;desert;1
2798;78;226;203;land;true;plains;1
2799;173;198;165;land;false;desert;1
2800;191;192;127;land;false;forest;1
2801;167;240;212;land;false;urban;1
2802;174;235;127;land;false;forest;1
2803;225;245;187;land;false;forest;1
2804;39;242;227;land;true;plains;1
2805;91;246;199;land;false;forest;1
2806;180;217;240;land;true;plains;1
2807;250;152;205;land;false;plains;1
2808;173;201;190;land;false;plains;1
2809;219;251;136;land;false;forest;1
2810;142;179;223;land;false;plains;1
2811;217;103;196;land;false;mountain;1
2812;235;157;149;land;false;forest;1
2813;209;215;153;land;false;mountain;1
2814;222;233;176;land;false;forest;1
2815;223;197;144;land;false;forest;1
2816;217;105;223;land;true;urban;1
2817;95;162;249;land;false;urban;1
2818;140;254;159;land;false;forest;1
2819;186;247;155;land;false;plains;1
2820;248;254;49;land;false;urban;1
2821;118;152;243;land;false;urban;1
2822;213;244;249;land;false;desert;1
2823;204;241;229;land;false;plains;1
2824;194;191;218;land;false;forest;1
2825;153;233;214;land;false;plains;1
2826;35;250;226;land;false;urban;1
2827;170;177;233;land;false;forest;1
2828;63;250;235;land;true;plains;1
2829;200;145;211;land;false;plains;1
2830;198;184;179;land;false;plains;1
2831;244;182;233;land;false;urban;1
2832;186;144;245;land;false;forest;1
2833;100;218;200;land;false;forest;1
2834;250;159;168;land;false;plains;1
2835;243;194;201;land;false;urban;1
2836;227;232;223;land;false;jungle;1
2837;209;132;236;land;false;mountain;1
2838;182;93;227;land;false;plains;1
2839;199;253;127;land;false;desert;1
2840;242;205;174;land;false;plains;1
2841;144;212;185;land;false;plains;1
2842;54;251;197;land;false;plains;1
2843;249;230;239;land;false;plains;1
2844;79;187;235;land;false;forest;1
2845;233;215;241;land;true;plains;1
2846;154;236;191;land;true;plains;1
2847;143;199;243;land;false;forest;1
2848;103;226;184;land;false;plains;1
2849;100;215;229;land;true;plains;1
2850;192;230;108;land;false;plains;1
2851;164;232;231;land;false;plains;1
2852;188;237;83;land;false;forest;1
2853;219;219;221;land;false;mountain;1
2854;153;161;206;land;false;mountain;1
2855;221;166;150;land;false;forest;1
2856;197;151;218;land;false;plains;1
2857;179;236;238;land;false;mountain;1
2858;153;251;126;land;false;plains;1
2859;250;154;109;land;false;plains;1
2860;220;203;119;land;true;urban;1
2861;198;214;210;land;false;forest;1
2862;233;117;166;land;false;forest;1
2863;247;221;242;land;true;plains;1
2864;249;231;206;land;false;plains;1
2865;250;181;226;land;false;plains;1
2866;114;183;213;land;false;forest;1
2867;240;95;195;land;false;forest;1
2868;218;220;149;land;false;plains;1
2869;139;161;230;land;false;plains;1
2870;218;220;76;land;false;forest;1
2871;125;145;231;land;false;plains;1
2872;210;74;223;land;false;plains;1
2873;203;246;238;land;false;plains;1
2874;240;194;234;land;false;plains;1
2875;235;71;248;land;true;plains;1
2876;214;128;172;land;false;forest;1
2877;184;143;185;land;false;plains;1
2878;99;231;185;land;false;plains;1
2879;99;243;244;land;false;mountain;1
2880;76;253;204;land;false;plains;1
2881;227;220;198;land;false;plains;1
2882;250;230;74;land;false;plains;1
2883;137;148;217;land;false;urban;1
2884;211;156;144;land;false;plains;1
2885;172;231;231;land;true;plains;1
2886;228;164;242;land;false;forest;1
2887;237;105;163;land;false;desert;1
2888;96;179;239;land;false;plains;1
2889;175;83;248;land;false;mountain;1
2890;233;138;148;land;false;plains;1
2891;182;247;121;land;false;plains;1
2892;211;139;239;land;false;plains;1
2893;163;102;239;land;false;forest;1
2894;202;116;249;land;false;forest;1
2895;201;109;202;land;false;plains;1
2896;125;150;247;land;false;jungle;1
2897;223;210;144;land;false;plains;1
2898;190;253;213;land;true;plains;1
2899;230;120;244;land;false;forest;1
2900;235;223;105;land;false;forest;1
2901;242;151;226;land;false;plains;1
2902;223;179;231;land;false;urban;1
2903;248;146;108;land;false;plains;1
2904;170;175;218;land;false;plains;1
2905;191;143;214;land;false;plains;1
2906;236;253;116;land;true;plains;1
2907;242;236;51;land;false;forest;1
2908;212;164;169;land;false;plains;1
2909;218;125;195;land;false;plains;1
2910;110;230;252;land;false;mountain;1
2911;156;151;223;land;false;forest;1
2912;214;202;205;land;false;urban;1
2913;225;224;212;land;false;plains;1
2914;241;163;249;land;true;plains;1
2915;96;251;248;land;false;jungle;1
2916;219;221;140;land;false;plains;1
2917;212;55;248;land;true;plains;1
2918;140;221;176;land;true;plains;1
2919;168;211;179;land;false;desert;1
2920;109;208;222;land;false;mountain;1
2921;248;220;222;land;true;plains;1
2922;196;177;214;land;false;forest;1
2923;201;83;219;land;false;forest;1
2924;237;182;204;land;false;plains;1
2925;120;144;244;land;false;desert;1
2926;219;189;222;land;false;urban;1
2927;223;171;246;land;false;forest;1
2928;235;237;190;land;false;plains;1
2929;105;153;253;land;false;forest;1
2930;245;253;39;land;true;plains;1
2931;158;170;186;land;false;desert;1
2932;253;228;246;land;false;plains;1
2933;235;105;201;land;false;plains;1
2934;241;213;131;land;false;plains;1
2935;191;133;219;land;false;forest;1
2936;182;158;187;land;true;plains;1
2937;145;178;216;land;true;plains;1
2938;104;252;164;land;false;plains;1
2939;237;76;230;land;false;urban;1
2940;240;135;140;land;false;forest;1
2941;213;214;188;land;false;plains;1
2942;160;165;245;land;false;mountain;1
2943;149;183;172;land;false;jungle;1
2944;229;90;191;land;false;plains;1
2945;217;225;254;land;false;plains;1
2946;222;103;202;land;false;plains;1
2947;245;69;190;land;false;forest;1
2948;249;128;249;land;false;forest;1
2949;67;254;216;land;false;desert;1
2950;134;133;235;land;false;plains;1
2951;215;247;109;land;false;mountain;1
2952;164;245;166;land;true;urban;1
2953;245;171;115;land;false;plains;1
2954;204;194;200;land;false;mountain;1
2955;186;243;194;land;true;plains;1
2956;114;250;193;land;false;urban;1
2957;252;117;188;land;false;plains;1
2958;233;176;238;land;false;plains;1
2959;151;247;175;land;false;plains;1
2960;70;209;244;land;false;plains;1
2961;110;250;226;land;false;plains;1
2962;145;176;254;land;false;desert;1
2963;239;47;232;land;false;forest;1
2964;190;101;219;land;false;plains;1
2965;123;197;204;land;false;mountain;1
2966;163;241;226;land;false;plains;1
2967;253;37;231;land;true;desert;1
2968;105;156;248;land;false;plains;1
2969;243;237;192;land;false;forest;1
2970;181;170;229;land;false;forest;1
2971;94;250;170;land;false;plains;1
2972;170;184;188;land;false;plains;1
2973;219;246;129;land;false;plains;1
2974;158;208;246;land;false;desert;1
2975;146;197;181;land;true;plains;1
2976;195;251;97;land;false;urban;1
2977;216;191;184;land;false;desert;1
2978;246;211;250;land;false;forest;1
2979;185;215;193;land;false;forest;1
2980;104;233;240;land;false;plains;1
2981;243;161;128;land;false;forest;1
2982;31;248;222;land;true;plains;1
2983;245;87;227;land;false;desert;1
2984;243;220;243;land;false;plains;1
2985;87;222;224;land;false;mountain;1
2986;230;216;207;land;false;plains;1
2987;172;253;239;land;false;forest;1
2988;201;177;182;land;false;forest;1
2989;128;218;240;land;true;plains;1
2990;236;156;136;land;false;plains;1
2991;199;199;129;land;false;plains;1
2992;182;234;100;land;false;plains;1
2993;191;173;195;land;false;forest;1
2994;165;232;145;land;false;plains;1
2995;159;160;228;land;false;forest;1
2996;190;214;205;land;true;plains;1
2997;190;138;188;land;false;plains;1
2998;243;89;208;land;false;jungle;1
2999;192;139;230;land;true;plains;1
3000;236;76;226;land;false;plains;1
3001;146;173;239;land;false;plains;1
3002;127;243;230;land;false;plains;1
3003;245;166;176;land;false;mountain;1
3004;112;192;211;land;false;plains;1
3005;201;95;222;land;false;plains;1
3006;105;240;169;land;false;jungle;1
3007;219;196;143;land;false;forest;1
3008;173;193;152;land;true;plains;1
3009;214;176;111;land;true;plains;1
3010;217;164;208;land;false;plains;1
3011;165;146;206;land;false;plains;1
3012;111;236;236;land;false;plains;1
3013;166;172;172;land;false;plains;1
3014;245;216;81;land;false;mountain;1
3015;230;143;148;land;false;mountain;1
3016;239;185;188;land;false;plains;1
3017;171;223;213;land;false;plains;1
3018;235;239;223;land;false;plains;1
3019;92;198;236;land;false;plains;1
3020;233;181;211;land;false;desert;1
3021;92;224;191;land;false;plains;1
3022;174;225;131;land;false;jungle;1
3023;239;138;179;land;false;desert;1
3024;119;208;177;land;true;plains;1
3025;231;165;198;land;false;plains;1
3026;216;111;238;land;false;jungle;1
3027;161;229;159;land;false;desert;1
3028;178;228;179;land;false;plains;1
3029;243;77;222;land;false;plains;1
3030;214;200;204;land;false;plains;1
3031;186;217;106;land;true;plains;1
3032;217;147;240;land;false;forest;1
3033;241;202;218;land;false;forest;1
3034;237;179;131;land;false;mountain;1
3035;217;225;138;land;false;plains;1
3036;159;209;137;land;false;desert;1
3037;47;242;212;land;false;desert;1
3038;169;246;164;land;true;plains;1
3039;189;197;230;land;false;plains;1
3040;175;248;166;land;false;urban;1
3041;252;128;202;land;false;forest;1
3042;142;238;155;land;false;mountain;1
3043;244;174;224;land;false;plains;1
3044;228;44;241;land;false;plains;1
