63;naval_base;2468.00;9.70;1848.00;-2.42;7848
63;naval_base;2578.00;9.73;1803.00;-4.45;11630
63;naval_base;2562.00;9.70;1855.00;-2.41;9483
63;naval_base;2589.00;9.50;1798.00;-1.68;11630
63;naval_base;2523.00;9.70;1788.00;-2.84;11835
63;naval_base;2425.00;9.70;1828.00;-1.85;11128
63;naval_base;2549.00;9.70;1851.00;-2.45;11795
63;naval_base;2452.00;9.50;1846.00;-2.80;11800
63;naval_base;2525.00;9.70;1790.00;-1.98;11835
63;naval_base;2586.00;9.70;1796.00;-3.08;11630
63;bunker;2509.00;9.70;1772.00;5.08;0
63;bunker;2515.00;9.70;1778.00;2.92;0
63;bunker;2469.00;9.80;1811.00;5.58;0
63;bunker;2463.00;9.70;1824.00;0.86;0
63;bunker;2499.00;9.80;1754.00;3.52;0
63;bunker;2464.00;9.80;1767.00;1.36;0
63;bunker;2548.00;10.00;1771.00;4.03;0
63;bunker;2556.00;10.03;1820.00;5.59;0
63;bunker;2556.00;10.10;1764.00;3.42;0
63;bunker;2453.00;9.80;1805.00;4.64;0
63;bunker;2517.00;10.10;1759.00;2.48;0
63;bunker;2560.00;10.18;1798.00;4.03;0
63;bunker;2568.00;9.90;1830.00;0.41;0
63;bunker;2563.00;9.73;1851.00;3.08;0
63;bunker;2601.00;9.80;1800.00;0.92;0
63;bunker;2433.00;9.70;1836.00;1.02;0
63;bunker;2487.00;9.70;1828.00;5.15;0
63;bunker;2532.00;10.25;1751.00;2.98;0
63;bunker;2591.00;9.80;1787.00;4.54;0
63;bunker;2492.00;9.70;1798.00;0.92;0
63;bunker;2532.00;9.70;1811.00;3.59;0
63;bunker;2460.00;9.70;1845.00;1.43;0
63;bunker;2449.00;9.90;1774.00;1.53;0
63;bunker;2552.00;9.70;1847.00;5.65;0
63;coastal_bunker;2581.00;9.70;1851.00;-4.09;0
63;coastal_bunker;2487.00;9.70;1835.00;1.57;0
63;coastal_bunker;2603.00;9.70;1809.00;-3.14;0
63;coastal_bunker;2487.00;9.70;1837.00;1.57;0
63;coastal_bunker;2430.00;9.50;1834.00;-1.85;0
63;coastal_bunker;2577.00;9.50;1815.00;0.15;0
63;coastal_bunker;2517.00;9.70;1788.00;-2.84;0
63;coastal_bunker;2575.00;9.70;1806.00;-4.45;0
63;coastal_bunker;2539.00;9.70;1841.00;-2.45;0
63;coastal_bunker;2495.00;9.70;1811.00;-3.22;0
63;coastal_bunker;2448.00;9.70;1844.00;-2.80;0
63;coastal_bunker;2527.00;9.70;1833.00;-3.00;0
63;coastal_bunker;2504.00;9.50;1783.00;-3.77;0
63;coastal_bunker;2524.00;9.50;1790.00;-1.98;0
63;coastal_bunker;2586.00;9.70;1796.00;-3.08;0
63;dockyard;2584.00;9.70;1842.00;-3.79;0
63;anti_air_building;2437.00;10.00;1773.00;2.10;0
63;anti_air_building;2505.00;9.90;1752.00;3.66;0
63;anti_air_building;2519.00;10.10;1752.00;0.04;0
63;synthetic_refinery;2574.00;9.80;1796.00;4.17;0
63;fuel_silo;2561.00;10.10;1797.00;5.38;0
63;rocket_site;2444.00;9.70;1835.00;4.78;0
63;nuclear_reactor;2457.00;9.70;1835.00;1.16;0
63;floating_harbor;2513.94;9.50;1794.69;0.30;377
63;floating_harbor;2589.00;9.50;1828.00;-1.57;460
63;floating_harbor;2585.56;9.50;1802.99;0.06;702
63;floating_harbor;2445.65;9.50;1851.59;0.34;829
63;floating_harbor;2541.52;9.50;1853.38;0.69;1503
63;floating_harbor;2517.57;9.50;1793.76;1.17;1571
63;floating_harbor;2461.39;9.50;1853.27;0.72;1796
63;floating_harbor;2509.97;9.50;1798.63;-1.48;2391
63;floating_harbor;2417.27;9.50;1830.92;1.29;3177
63;floating_harbor;2585.75;9.50;1804.84;-1.30;3182
63;floating_harbor;2582.70;9.50;1855.07;-0.95;3541
63;floating_harbor;2519.44;9.50;1806.69;-3.85;3543
63;floating_harbor;2495.00;9.50;1823.00;-1.57;3547
63;floating_harbor;2584.04;9.50;1800.77;1.46;3553
64;arms_factory;2290.00;9.82;1703.00;3.21;0
64;arms_factory;2325.00;9.98;1752.00;6.23;0
64;arms_factory;2318.00;9.80;1736.00;1.16;0
64;arms_factory;2296.00;9.82;1704.00;5.28;0
64;arms_factory;2329.00;9.93;1753.00;0.55;0
64;arms_factory;2294.00;9.90;1738.00;3.22;0
64;industrial_complex;2303.00;9.80;1705.00;5.88;0
64;industrial_complex;2300.00;9.95;1724.00;3.73;0
64;industrial_complex;2296.00;9.80;1739.00;3.83;0
64;industrial_complex;2287.00;9.80;1707.00;1.67;0
64;industrial_complex;2309.00;9.90;1726.00;4.33;0
64;industrial_complex;2296.00;9.80;1740.00;0.71;0
64;air_base;2325.00;9.80;1768.00;3.73;0
64;supply_node;2315.00;9.80;1756.00;0.86;0
64;supply_node;2299.00;9.85;1704.00;4.90;0
64;supply_node;2307.00;9.82;1736.00;0.09;0
64;supply_node;2324.00;9.80;1771.00;3.03;0
64;supply_node;2289.00;9.80;1750.00;5.62;0
64;naval_base;2288.00;9.50;1758.00;-3.00;8060
64;naval_base;2303.00;9.50;1763.00;-2.47;11576
64;naval_base;2322.00;9.70;1776.00;-2.60;11576
64;bunker;2329.00;9.78;1774.00;1.83;0
64;bunker;2286.00;9.80;1747.00;5.95;0
64;bunker;2300.00;9.90;1719.00;2.68;0
64;bunker;2330.00;9.95;1753.00;3.90;0
64;bunker;2317.00;9.88;1744.00;1.73;0
64;coastal_bunker;2331.00;9.50;1780.00;-3.80;0
64;coastal_bunker;2291.00;9.50;1759.00;-3.00;0
64;coastal_bunker;2311.00;9.70;1769.00;-2.47;0
64;dockyard;2293.00;9.70;1759.00;-3.00;0
64;anti_air_building;2310.00;10.00;1700.00;1.39;0
64;anti_air_building;2325.00;9.98;1750.00;4.40;0
64;anti_air_building;2316.00;9.85;1734.00;0.79;0
64;synthetic_refinery;2295.00;9.80;1702.00;4.91;0
64;fuel_silo;2301.00;9.80;1716.00;0.18;0
64;radar_station;2305.00;9.85;1737.00;4.62;0
64;rocket_site;2302.00;9.80;1703.00;0.69;0
64;nuclear_reactor;2300.00;9.90;1719.00;1.90;0
64;floating_harbor;2302.63;9.50;1771.47;0.67;946
64;floating_harbor;2317.40;9.50;1782.00;0.54;3558
64;floating_harbor;2287.01;9.50;1763.93;0.14;3568
65;arms_factory;2358.00;10.23;1717.00;1.16;0
65;arms_factory;2320.00;9.90;1725.00;5.28;0
65;arms_factory;2367.00;10.00;1744.00;0.55;0
65;arms_factory;2347.00;9.82;1766.00;3.22;0
65;arms_factory;2384.00;9.80;1788.00;5.88;0
65;arms_factory;2352.00;9.90;1782.00;3.73;0
65;industrial_complex;2327.00;9.85;1736.00;3.83;0
65;industrial_complex;2362.00;9.85;1750.00;1.67;0
65;industrial_complex;2365.00;10.05;1731.00;4.33;0
65;industrial_complex;2378.00;9.80;1794.00;0.71;0
65;industrial_complex;2354.00;9.80;1790.00;3.73;0
65;industrial_complex;2368.00;9.75;1800.00;0.11;0
65;air_base;2323.00;10.03;1717.00;2.78;0
65;supply_node;2372.00;10.10;1744.00;0.09;0
65;supply_node;2326.00;9.95;1725.00;3.03;0
65;supply_node;2348.00;9.95;1710.00;5.62;0
65;supply_node;2343.00;9.88;1739.00;2.27;0
65;supply_node;2424.00;9.80;1806.00;5.20;0
65;supply_node;2364.00;9.90;1767.00;1.50;0
65;supply_node;2374.00;9.80;1805.00;4.44;0
65;supply_node;2351.00;9.80;1793.00;5.92;0
65;supply_node;2382.00;9.80;1784.00;3.68;0
65;supply_node;2343.00;9.88;1765.00;0.33;0
65;supply_node;2412.00;9.70;1780.00;1.81;0
65;supply_node;2390.00;9.88;1760.00;5.85;0
65;supply_node;2401.00;9.80;1805.00;1.04;0
65;supply_node;2364.00;10.18;1725.00;3.98;0
65;supply_node;2321.00;10.10;1703.00;1.74;0
65;naval_base;2385.00;9.70;1816.00;-3.82;7315
65;naval_base;2409.00;9.70;1818.00;-3.68;11128
65;naval_base;2340.00;9.50;1793.00;-2.08;11832
65;naval_base;2414.00;9.70;1822.00;-2.58;11128
65;bunker;2343.00;9.88;1762.00;0.18;0
65;bunker;2384.00;9.80;1801.00;2.85;0
65;bunker;2366.00;9.95;1762.00;0.69;0
65;bunker;2325.00;10.10;1708.00;1.90;0
65;bunker;2370.00;10.10;1725.00;4.91;0
65;bunker;2353.00;10.10;1711.00;1.29;0
65;bunker;2377.00;10.10;1740.00;3.96;0
65;bunker;2382.00;9.80;1791.00;0.34;0
65;bunker;2349.00;10.00;1725.00;3.36;0
65;bunker;2420.00;9.80;1788.00;4.57;0
65;bunker;2329.00;10.10;1718.00;2.41;0
65;bunker;2400.00;9.80;1797.00;0.25;0
65;bunker;2399.00;9.80;1769.00;0.35;0
65;bunker;2353.00;9.80;1793.00;4.47;0
65;bunker;2415.00;9.70;1813.00;0.85;0
65;coastal_bunker;2356.00;9.70;1812.00;-2.16;0
65;coastal_bunker;2346.00;9.70;1803.00;-2.08;0
65;coastal_bunker;2393.00;9.70;1817.00;-2.90;0
65;coastal_bunker;2414.00;9.70;1822.00;-2.58;0
65;dockyard;2389.00;9.70;1817.00;-2.90;0
65;anti_air_building;2328.00;10.23;1709.00;3.52;0
65;anti_air_building;2357.00;9.90;1726.00;1.36;0
65;anti_air_building;2394.00;9.80;1802.00;4.03;0
65;synthetic_refinery;2352.00;9.90;1785.00;5.59;0
65;fuel_silo;2363.00;9.82;1780.00;3.42;0
65;radar_station;2373.00;9.90;1757.00;5.42;0
65;rocket_site;2359.00;9.85;1736.00;2.48;0
65;nuclear_reactor;2395.00;9.80;1809.00;4.03;0
65;floating_harbor;2410.29;9.50;1827.94;0.56;654
65;floating_harbor;2359.18;9.50;1814.88;0.98;700
65;floating_harbor;2335.88;9.50;1801.40;1.06;1004
65;floating_harbor;2396.30;9.50;1823.79;0.24;3155
66;arms_factory;3353.00;9.80;1747.00;0.55;0
66;arms_factory;3353.00;9.80;1671.00;3.22;0
66;arms_factory;3332.00;9.80;1760.00;5.88;0
66;arms_factory;3278.00;9.85;1750.00;3.73;0
66;arms_factory;3332.00;9.78;1721.00;3.83;0
66;arms_factory;3307.00;9.80;1778.00;1.67;0
66;industrial_complex;3300.00;10.05;1767.00;4.33;0
66;industrial_complex;3361.00;9.80;1708.00;0.71;0
66;industrial_complex;3418.00;9.70;1673.00;3.73;0
66;industrial_complex;3346.00;9.80;1750.00;0.11;0
66;industrial_complex;3333.00;9.80;1724.00;2.78;0
66;industrial_complex;3336.00;9.90;1741.00;5.44;0
66;air_base;3396.00;9.80;1700.00;2.17;0
66;supply_node;3368.00;9.80;1670.00;5.62;0
66;supply_node;3359.00;9.75;1749.00;2.27;0
66;supply_node;3363.00;9.90;1723.00;5.20;0
66;supply_node;3263.00;9.80;1770.00;1.50;0
66;supply_node;3308.00;9.80;1791.00;4.44;0
66;supply_node;3300.00;9.80;1728.00;5.92;0
66;supply_node;3343.00;9.80;1729.00;3.68;0
66;supply_node;3276.00;9.80;1732.00;0.33;0
66;supply_node;3361.00;9.80;1700.00;1.81;0
66;supply_node;3408.00;9.80;1670.00;5.85;0
66;supply_node;3302.00;9.93;1750.00;1.04;0
66;supply_node;3323.00;9.80;1731.00;3.98;0
66;supply_node;3389.00;9.73;1707.00;1.74;0
66;supply_node;3351.00;9.73;1664.00;3.22;0
66;supply_node;3317.00;9.75;1707.00;6.15;0
66;supply_node;3261.00;9.73;1744.00;2.46;0
66;supply_node;3341.00;9.80;1766.00;5.39;0
66;supply_node;3315.00;9.80;1773.00;0.58;0
66;supply_node;3291.00;10.05;1772.00;4.62;0
66;supply_node;3329.00;9.80;1754.00;1.28;0
66;supply_node;3278.00;9.90;1751.00;2.76;0
66;supply_node;3374.00;9.80;1735.00;5.69;0
66;supply_node;3291.00;9.70;1715.00;2.00;0
66;supply_node;3335.00;9.80;1710.00;4.93;0
66;supply_node;3404.00;9.78;1691.00;1.58;0
66;supply_node;3381.00;9.80;1691.00;4.17;0
66;supply_node;3352.00;9.80;1681.00;0.82;0
66;supply_node;3388.00;9.80;1671.00;2.30;0
66;supply_node;3403.00;9.80;1655.00;0.06;0
66;naval_base;3336.00;9.50;1702.00;0.67;8849
66;naval_base;3347.00;9.50;1663.00;-1.71;8640
66;naval_base;3377.00;9.50;1660.00;0.63;11597
66;naval_base;3380.00;9.70;1724.00;0.54;11515
66;naval_base;3255.00;9.50;1743.00;-1.77;11443
66;naval_base;3262.00;9.50;1731.00;-0.67;11874
66;naval_base;3328.00;9.70;1784.00;-4.08;7393
66;naval_base;3389.00;9.50;1657.00;-0.21;11597
66;naval_base;3305.00;9.70;1713.00;0.44;10854
66;naval_base;3420.00;9.50;1673.00;1.57;11901
66;naval_base;3345.00;9.70;1682.00;-2.50;8849
66;naval_base;3402.00;9.70;1712.00;-3.61;11515
66;naval_base;3349.00;9.50;1702.00;-1.35;8849
66;naval_base;3298.00;9.70;1801.00;-3.02;11208
66;naval_base;3411.00;9.70;1691.00;-3.93;9775
66;naval_base;3367.00;9.70;1755.00;-4.33;9477
66;naval_base;3349.00;9.70;1771.00;-4.25;11858
66;naval_base;3401.00;9.50;1650.00;0.54;10977
66;naval_base;3302.00;9.50;1710.00;1.01;10854
66;naval_base;3313.00;9.50;1704.00;-1.57;10854
66;naval_base;3253.00;9.50;1763.00;-1.57;11318
66;bunker;3268.00;9.80;1777.00;2.98;0
66;bunker;3301.00;9.80;1736.00;4.54;0
66;bunker;3371.00;9.80;1738.00;0.92;0
66;bunker;3404.00;9.80;1674.00;3.59;0
66;bunker;3371.00;10.00;1700.00;1.43;0
66;bunker;3278.00;9.85;1750.00;1.53;0
66;bunker;3361.00;9.90;1676.00;5.65;0
66;bunker;3359.00;9.80;1747.00;2.04;0
66;bunker;3309.00;9.80;1778.00;4.70;0
66;bunker;3352.00;9.80;1681.00;6.26;0
66;bunker;3321.00;9.80;1734.00;4.10;0
66;bunker;3358.00;9.75;1658.00;0.48;0
66;bunker;3393.00;9.70;1706.00;3.15;0
66;bunker;3378.00;9.85;1695.00;6.16;0
66;bunker;3363.00;9.95;1722.00;1.09;0
66;bunker;3395.00;9.85;1672.00;5.22;0
66;bunker;3330.00;9.78;1718.00;0.49;0
66;bunker;3290.00;9.70;1712.00;4.61;0
66;bunker;3296.00;9.82;1743.00;5.82;0
66;bunker;3319.00;9.80;1708.00;3.66;0
66;bunker;3352.00;9.80;1735.00;5.22;0
66;bunker;3346.00;9.80;1751.00;1.60;0
66;bunker;3294.00;10.10;1770.00;5.72;0
66;bunker;3330.00;9.80;1767.00;2.10;0
66;bunker;3312.00;9.80;1787.00;3.66;0
66;bunker;3285.00;9.80;1736.00;0.04;0
66;bunker;3259.00;9.70;1748.00;4.17;0
66;bunker;3409.00;9.70;1650.00;5.38;0
66;bunker;3406.00;9.78;1695.00;2.11;0
66;coastal_bunker;3395.00;9.70;1711.00;-3.61;0
66;coastal_bunker;3254.00;9.70;1773.00;-1.57;0
66;coastal_bunker;3333.00;9.50;1701.00;0.67;0
66;coastal_bunker;3258.00;9.50;1739.00;-1.77;0
66;coastal_bunker;3323.00;9.70;1788.00;1.43;0
66;coastal_bunker;3288.00;9.50;1710.00;-0.64;0
66;coastal_bunker;3378.00;9.70;1741.00;-3.43;0
66;coastal_bunker;3311.00;9.50;1711.00;-1.57;0
66;coastal_bunker;3275.00;9.50;1727.00;-0.67;0
66;coastal_bunker;3360.00;9.70;1758.00;-3.04;0
66;coastal_bunker;3381.00;9.50;1657.00;-0.21;0
66;coastal_bunker;3349.00;9.70;1685.00;-2.50;0
66;coastal_bunker;3415.00;9.70;1684.00;1.00;0
66;coastal_bunker;3413.00;9.50;1650.00;0.54;0
66;coastal_bunker;3349.00;9.70;1765.00;-4.25;0
66;coastal_bunker;3350.00;9.50;1700.00;-1.35;0
66;coastal_bunker;3346.00;9.50;1663.00;-1.71;0
66;coastal_bunker;3370.00;9.70;1658.00;-0.14;0
66;coastal_bunker;3416.00;9.70;1664.00;1.57;0
66;coastal_bunker;3328.00;9.70;1784.00;-4.08;0
66;coastal_bunker;3305.00;9.70;1713.00;0.44;0
66;dockyard;3341.00;9.50;1667.00;-1.71;0
66;anti_air_building;3295.00;9.70;1712.00;1.23;0
66;anti_air_building;3362.00;9.90;1678.00;5.35;0
66;anti_air_building;3294.00;9.80;1740.00;0.28;0
66;synthetic_refinery;3333.00;9.80;1751.00;3.29;0
66;fuel_silo;3359.00;9.80;1682.00;1.13;0
66;radar_station;3336.00;9.80;1725.00;2.71;0
66;rocket_site;3321.00;9.80;1769.00;0.18;0
66;nuclear_reactor;3320.00;9.80;1781.00;1.74;0
66;floating_harbor;3380.12;9.50;1653.34;-2.51;98
66;floating_harbor;3357.30;9.50;1765.97;0.10;99
66;floating_harbor;3245.00;9.50;1770.00;1.57;410
66;floating_harbor;3306.13;9.50;1805.95;0.12;748
66;floating_harbor;3309.96;9.50;1706.66;-2.70;983
66;floating_harbor;3267.63;9.50;1721.53;-3.82;1200
66;floating_harbor;3345.17;9.50;1696.48;-4.49;1283
66;floating_harbor;3425.00;9.50;1670.00;-1.57;1440
66;floating_harbor;3395.13;9.50;1719.26;-0.46;1681
66;floating_harbor;3337.07;9.50;1665.99;1.43;1983
66;floating_harbor;3305.00;9.50;1707.00;1.57;2270
66;floating_harbor;3249.14;9.50;1746.37;1.37;2669
66;floating_harbor;3355.26;9.50;1773.13;-1.11;2846
66;floating_harbor;3335.64;9.50;1788.14;-0.94;2967
66;floating_harbor;3386.90;9.50;1732.85;-1.74;3578
66;floating_harbor;3283.80;9.50;1705.40;-3.79;3590
66;floating_harbor;3343.37;9.50;1699.53;-2.47;3592
66;floating_harbor;3419.00;9.50;1711.00;-0.57;3600
66;floating_harbor;3344.80;9.50;1690.60;0.64;3611
66;floating_harbor;3383.53;9.50;1650.16;-3.35;3621
66;floating_harbor;3409.60;9.50;1644.00;-2.60;3639
67;arms_factory;2754.00;11.10;1696.00;5.88;0
67;arms_factory;2742.00;9.80;1804.00;3.73;0
67;arms_factory;2781.00;9.80;1757.00;3.83;0
67;arms_factory;2712.00;10.40;1714.00;1.67;0
67;arms_factory;2783.00;9.80;1770.00;4.33;0
67;arms_factory;2711.00;9.88;1758.00;0.71;0
67;industrial_complex;2775.00;9.73;1748.00;3.73;0
67;industrial_complex;2719.00;9.90;1774.00;0.11;0
67;industrial_complex;2767.00;9.80;1736.00;2.78;0
67;industrial_complex;2808.00;9.80;1783.00;5.44;0
67;industrial_complex;2736.00;10.90;1702.00;2.17;0
67;industrial_complex;2726.00;9.80;1813.00;4.84;0
67;air_base;2762.00;10.10;1725.00;1.23;0
67;supply_node;2722.00;10.50;1721.00;5.20;0
67;supply_node;2791.00;9.80;1783.00;1.50;0
67;supply_node;2708.00;10.03;1746.00;4.44;0
67;supply_node;2749.00;9.80;1799.00;5.92;0
67;supply_node;2729.00;11.25;1685.00;3.68;0
67;supply_node;2763.00;9.98;1734.00;0.33;0
67;supply_node;2744.00;10.68;1711.00;1.81;0
67;supply_node;2741.00;10.05;1739.00;5.85;0
67;supply_node;2729.00;10.00;1786.00;1.04;0
67;supply_node;2777.00;9.70;1758.00;3.98;0
67;supply_node;2751.00;11.20;1693.00;1.74;0
67;supply_node;2703.00;9.88;1795.00;3.22;0
67;supply_node;2763.00;9.80;1778.00;6.15;0
67;supply_node;2742.00;10.05;1762.00;2.46;0
67;supply_node;2764.00;9.78;1820.00;5.39;0
67;supply_node;2721.00;9.85;1811.00;0.58;0
67;supply_node;2773.00;9.70;1800.00;4.62;0
67;supply_node;2811.00;9.80;1788.00;1.28;0
67;supply_node;2716.00;9.88;1767.00;2.76;0
67;naval_base;2757.00;9.70;1831.00;-3.14;10945
67;naval_base;2826.00;9.70;1785.00;1.57;11843
67;naval_base;2794.00;9.70;1804.00;-4.07;8779
67;naval_base;2796.00;9.70;1802.00;-3.39;7646
67;bunker;2706.00;9.90;1802.00;3.36;0
67;bunker;2794.00;9.80;1795.00;4.57;0
67;bunker;2737.00;9.90;1811.00;2.41;0
67;bunker;2765.00;9.80;1736.00;0.25;0
67;bunker;2769.00;9.70;1751.00;0.35;0
67;bunker;2748.00;9.90;1777.00;4.47;0
67;bunker;2723.00;11.20;1688.00;0.85;0
67;bunker;2746.00;10.00;1787.00;3.87;0
67;bunker;2747.00;9.90;1749.00;5.08;0
67;bunker;2742.00;10.20;1721.00;2.92;0
67;bunker;2763.00;9.80;1808.00;5.58;0
67;bunker;2718.00;10.20;1736.00;0.86;0
67;bunker;2750.00;10.00;1768.00;3.52;0
67;bunker;2709.00;9.90;1776.00;1.36;0
67;bunker;2812.00;9.80;1784.00;4.03;0
67;bunker;2730.00;10.03;1790.00;5.59;0
67;bunker;2724.00;10.20;1739.00;3.42;0
67;bunker;2766.00;9.80;1816.00;4.64;0
67;bunker;2745.00;11.28;1689.00;2.48;0
67;coastal_bunker;2811.00;9.70;1794.00;-2.62;0
67;coastal_bunker;2759.00;9.70;1830.00;-3.14;0
67;coastal_bunker;2788.00;9.70;1803.00;-4.07;0
67;coastal_bunker;2796.00;9.70;1803.00;-3.39;0
67;dockyard;2798.00;9.70;1799.00;-2.62;0
67;anti_air_building;2724.00;10.20;1738.00;5.15;0
67;anti_air_building;2728.00;10.00;1777.00;2.98;0
67;anti_air_building;2774.00;9.70;1811.00;4.54;0
67;synthetic_refinery;2731.00;10.20;1733.00;0.92;0
67;fuel_silo;2733.00;9.80;1812.00;3.59;0
67;radar_station;2757.00;9.80;1751.00;0.09;0
67;rocket_site;2745.00;10.00;1774.00;1.53;0
67;nuclear_reactor;2726.00;11.15;1679.00;5.65;0
67;floating_harbor;2764.00;9.50;1835.00;0.00;3546
67;floating_harbor;2786.60;9.50;1810.20;-0.93;3554
67;floating_harbor;2803.53;9.50;1801.08;0.52;3557
68;arms_factory;2648.00;9.80;1769.00;3.83;0
68;arms_factory;2674.00;11.28;1701.00;1.67;0
68;arms_factory;2692.00;9.90;1760.00;4.33;0
68;arms_factory;2679.00;9.98;1746.00;0.71;0
68;arms_factory;2626.00;9.80;1819.00;3.73;0
68;arms_factory;2691.00;10.80;1670.00;0.11;0
68;industrial_complex;2698.00;10.53;1726.00;2.78;0
68;industrial_complex;2630.00;10.90;1684.00;5.44;0
68;industrial_complex;2611.00;9.80;1712.00;2.17;0
68;industrial_complex;2626.00;10.20;1714.00;4.84;0
68;industrial_complex;2598.00;9.95;1747.00;1.23;0
68;industrial_complex;2677.00;10.70;1729.00;2.78;0
68;air_base;2684.00;10.65;1733.00;0.62;0
68;supply_node;2674.00;9.80;1812.00;4.44;0
68;supply_node;2626.00;10.80;1686.00;5.92;0
68;supply_node;2660.00;9.95;1790.00;3.68;0
68;supply_node;2652.00;9.80;1757.00;0.33;0
68;supply_node;2672.00;10.38;1737.00;1.81;0
68;supply_node;2670.00;11.05;1673.00;5.85;0
68;supply_node;2693.00;9.90;1776.00;1.04;0
68;supply_node;2649.00;10.95;1703.00;3.98;0
68;supply_node;2620.00;9.90;1811.00;1.74;0
68;supply_node;2621.00;9.80;1741.00;3.22;0
68;supply_node;2658.00;10.80;1721.00;6.15;0
68;supply_node;2625.00;10.20;1712.00;2.46;0
68;supply_node;2616.00;10.10;1787.00;5.39;0
68;supply_node;2645.00;9.80;1816.00;0.58;0
68;supply_node;2679.00;11.30;1704.00;4.62;0
68;supply_node;2581.00;9.90;1747.00;1.28;0
68;supply_node;2597.00;9.80;1728.00;2.76;0
68;supply_node;2697.00;10.68;1722.00;5.69;0
68;supply_node;2690.00;10.88;1677.00;2.00;0
68;supply_node;2635.00;9.80;1771.00;4.93;0
68;supply_node;2706.00;10.90;1697.00;1.58;0
68;supply_node;2661.00;9.80;1837.00;4.17;0
68;supply_node;2605.00;9.80;1763.00;0.82;0
68;supply_node;2637.00;10.05;1794.00;2.30;0
68;supply_node;2672.00;9.90;1773.00;0.06;0
68;supply_node;2684.00;9.95;1753.00;2.99;0
68;supply_node;2643.00;9.98;1740.00;4.47;0
68;supply_node;2660.00;11.20;1691.00;2.23;0
68;naval_base;2657.00;9.50;1851.00;-3.02;10878
68;naval_base;2606.00;9.70;1814.00;-2.07;11819
68;naval_base;2641.00;9.50;1827.00;-2.41;11396
68;bunker;2626.00;9.90;1782.00;5.58;0
68;bunker;2675.00;11.00;1681.00;0.86;0
68;bunker;2595.00;10.00;1750.00;3.52;0
68;bunker;2620.00;9.78;1757.00;1.36;0
68;bunker;2638.00;9.80;1761.00;4.03;0
68;bunker;2599.00;9.80;1728.00;5.59;0
68;bunker;2630.00;9.88;1805.00;3.42;0
68;bunker;2648.00;10.07;1741.00;4.64;0
68;bunker;2668.00;10.00;1778.00;2.48;0
68;bunker;2635.00;10.40;1711.00;4.03;0
68;bunker;2663.00;10.93;1711.00;0.41;0
68;bunker;2663.00;10.00;1780.00;3.08;0
68;bunker;2678.00;9.82;1752.00;0.92;0
68;bunker;2681.00;10.70;1727.00;1.02;0
68;bunker;2655.00;11.38;1684.00;5.15;0
68;bunker;2696.00;10.60;1726.00;2.98;0
68;bunker;2658.00;9.80;1829.00;4.54;0
68;bunker;2641.00;10.03;1806.00;0.92;0
68;bunker;2692.00;10.82;1671.00;3.59;0
68;bunker;2707.00;10.68;1705.00;1.43;0
68;bunker;2626.00;9.75;1821.00;1.53;0
68;bunker;2676.00;11.20;1696.00;5.65;0
68;bunker;2600.00;10.00;1752.00;2.04;0
68;bunker;2642.00;11.20;1685.00;4.70;0
68;bunker;2666.00;9.80;1808.00;6.26;0
68;bunker;2644.00;10.78;1720.00;4.10;0
68;bunker;2683.00;9.80;1788.00;0.48;0
68;bunker;2643.00;9.80;1761.00;3.15;0
68;coastal_bunker;2642.00;9.70;1827.00;-2.99;0
68;coastal_bunker;2611.00;9.70;1818.00;-2.07;0
68;coastal_bunker;2656.00;9.50;1848.00;-1.89;0
68;dockyard;2660.00;9.50;1855.00;-3.02;0
68;anti_air_building;2616.00;9.80;1757.00;4.61;0
68;anti_air_building;2624.00;9.90;1778.00;5.82;0
68;anti_air_building;2654.00;9.80;1804.00;3.66;0
68;synthetic_refinery;2649.00;9.90;1791.00;5.22;0
68;fuel_silo;2615.00;10.03;1793.00;1.60;0
68;radar_station;2646.00;9.80;1759.00;5.38;0
68;rocket_site;2630.00;9.93;1793.00;2.10;0
68;nuclear_reactor;2702.00;9.80;1778.00;3.66;0
68;floating_harbor;2623.15;9.50;1829.90;-0.17;697
68;floating_harbor;2631.32;9.50;1831.20;0.73;1398
68;floating_harbor;2645.36;9.50;1842.21;1.25;3097
69;arms_factory;2273.00;9.80;1685.00;4.33;0
69;arms_factory;2261.00;9.80;1684.00;0.71;0
69;arms_factory;2292.00;9.80;1727.00;3.73;0
69;arms_factory;2254.00;9.80;1691.00;0.11;0
69;arms_factory;2281.00;9.80;1726.00;2.78;0
69;arms_factory;2260.00;9.80;1710.00;5.44;0
69;industrial_complex;2270.00;9.80;1731.00;2.17;0
69;industrial_complex;2219.00;9.75;1701.00;4.84;0
69;industrial_complex;2245.00;9.70;1714.00;1.23;0
69;industrial_complex;2268.00;9.85;1713.00;2.78;0
69;industrial_complex;2238.00;9.80;1693.00;0.62;0
69;industrial_complex;2227.00;9.80;1706.00;1.83;0
69;air_base;2251.00;9.80;1699.00;5.95;0
69;supply_node;2236.00;9.80;1686.00;3.68;0
69;supply_node;2245.00;9.80;1707.00;0.33;0
69;supply_node;2280.00;9.80;1728.00;1.81;0
69;supply_node;2279.00;9.85;1691.00;5.85;0
69;supply_node;2257.00;9.80;1672.00;1.04;0
69;supply_node;2256.00;9.73;1725.00;3.98;0
69;supply_node;2225.00;9.80;1706.00;1.74;0
69;supply_node;2269.00;9.90;1709.00;3.22;0
69;supply_node;2257.00;9.80;1690.00;6.15;0
